,timestamp,ballId,ballposX,ballposY,Match_id,matchDuration,startTime,Type,passedPlayerId,passedPlayerPosX,passedPlayerPosY,receivedPlayerId,receivedPlayerPosX,receivedPlayerPosY,receiverTime,isSucceeded,isForwardPass,teamMatePlayerId1,teamMatePosX1,teamMatePosY1,teamMateTeamId1,teamMatePlayerId2,teamMatePosX2,teamMatePosY2,teamMateTeamId2,teamMatePlayerId3,teamMatePosX3,teamMatePosY3,teamMateTeamId3,teamMatePlayerId4,teamMatePosX4,teamMatePosY4,teamMateTeamId4,teamMatePlayerId5,teamMatePosX5,teamMatePosY5,teamMateTeamId5,teamMatePlayerId6,teamMatePosX6,teamMatePosY6,teamMateTeamId6,teamMatePlayerId7,teamMatePosX7,teamMatePosY7,teamMateTeamId7,teamMatePlayerId8,teamMatePosX8,teamMatePosY8,teamMateTeamId8,teamMatePlayerId9,teamMatePosX9,teamMatePosY9,teamMateTeamId9,opponentPlayerId1,opponentPosX1,opponentPosY1,opponentTeamId1,opponentPlayerId2,opponentPosX2,opponentPosY2,opponentTeamId2,opponentPlayerId3,opponentPosX3,opponentPosY3,opponentTeamId3,opponentPlayerId4,opponentPosX4,opponentPosY4,opponentTeamId4,opponentPlayerId5,opponentPosX5,opponentPosY5,opponentTeamId5,opponentPlayerId6,opponentPosX6,opponentPosY6,opponentTeamId6,opponentPlayerId7,opponentPosX7,opponentPosY7,opponentTeamId7,opponentPlayerId8,opponentPosX8,opponentPosY8,opponentTeamId8,opponentPlayerId9,opponentPosX9,opponentPosY9,opponentTeamId9,opponentPlayerId10,opponentPosX10,opponentPosY10,opponentTeamId10,opponentPlayerId11,opponentPosX11,opponentPosY11,opponentTeamId11,passedPlayerTeamId,receivedPlayerTeamId,Playing direction_first half_home,Playing direction_first half_away,Playing direction_second half_home,Playing direction_second half_away,passedPlayer_Zone,passedPlayer_Area,x_pitch,y_pitch,TimeBlock,receivedPlayerId_Angle,receivedPlayerId_PassType,receivedPlayerId_PassLength,teamMatePlayerId1_Angle,teamMatePlayerId1_PassType,teamMatePlayerId1_PassLength,teamMatePlayerId2_Angle,teamMatePlayerId2_PassType,teamMatePlayerId2_PassLength,teamMatePlayerId3_Angle,teamMatePlayerId3_PassType,teamMatePlayerId3_PassLength,teamMatePlayerId4_Angle,teamMatePlayerId4_PassType,teamMatePlayerId4_PassLength,teamMatePlayerId5_Angle,teamMatePlayerId5_PassType,teamMatePlayerId5_PassLength,teamMatePlayerId6_Angle,teamMatePlayerId6_PassType,teamMatePlayerId6_PassLength,teamMatePlayerId7_Angle,teamMatePlayerId7_PassType,teamMatePlayerId7_PassLength,teamMatePlayerId8_Angle,teamMatePlayerId8_PassType,teamMatePlayerId8_PassLength,teamMatePlayerId9_Angle,teamMatePlayerId9_PassType,teamMatePlayerId9_PassLength,homeTeamId,awayTeamId,n_opponents,Pressure direction,Distance 2 opp,Mean distance,Distance front,Distance back,Pressure level,Distance,Pressure with direction,receivedPlayerId_xSP,teamMatePlayerId1_xSP,teamMatePlayerId2_xSP,teamMatePlayerId3_xSP,teamMatePlayerId4_xSP,teamMatePlayerId5_xSP,teamMatePlayerId6_xSP,teamMatePlayerId7_xSP,teamMatePlayerId8_xSP,teamMatePlayerId9_xSP,xT_start,receivedPlayer_xT_end,receivedPlayer_xT_gained,teamMatePlayerId1_xT_end,teamMatePlayerId1_xT_gained,teamMatePlayerId2_xT_end,teamMatePlayerId2_xT_gained,teamMatePlayerId3_xT_end,teamMatePlayerId3_xT_gained,teamMatePlayerId4_xT_end,teamMatePlayerId4_xT_gained,teamMatePlayerId5_xT_end,teamMatePlayerId5_xT_gained,teamMatePlayerId6_xT_end,teamMatePlayerId6_xT_gained,teamMatePlayerId7_xT_end,teamMatePlayerId7_xT_gained,teamMatePlayerId8_xT_end,teamMatePlayerId8_xT_gained,teamMatePlayerId9_xT_end,teamMatePlayerId9_xT_gained,extracted_File,event_id,normal_time,normal_receiver_time,noo
374,1651752815500,2942,56,8.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95585,56,7,0.0,38.0,11.0,0,0.0,1.0,95582.0,57.0,47.0,5117.0,95597.0,43.0,9.0,5117.0,95601.0,63.0,31.0,5117.0,95583.0,40.0,45.0,5117.0,95603.0,88.0,31.0,5117.0,95588.0,43.0,36.0,5117.0,95986.0,49.0,48.0,5117.0,95581.0,49.0,38.0,5117.0,95602.0,43.0,28.0,5117.0,95584.0,47.0,28.0,5116,95600.0,41.0,16.0,5116,95987.0,38.0,27.0,5116,95586.0,56.0,22.0,5116,95580.0,64.0,37.0,5119,95589.0,40.0,45.0,5116,95988.0,47.0,16.0,5116,95592.0,56.0,13.0,5116,95591.0,18.0,32.0,5116,95587.0,47.0,38.0,5116.0,95579.0,66.0,38.0,5119.0,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,4.0,167.47,Backward pass,18.44,88.57,Lateral pass,40.01,171.25,Backward pass,13.15,73.74,Lateral pass,25.0,112.83,Lateral pass,41.23,36.87,Forward pass,40.0,114.15,Lateral pass,31.78,99.69,Lateral pass,41.59,102.72,Lateral pass,31.78,121.76,Lateral pass,24.7,5117,5116,10,back,12.04,24.28,5.0,12.04,No Pressure,5.0,-5.0,0.72,0.65,0.73,0.68,0.89,0.52,0.92,0.76,0.8,0.87,0.005,0.004,-0.001,0.007,0.002,0.005,0.0,0.01,0.005,0.005,0.0,0.075,0.07,0.005,0.0,0.006,0.001,0.006,0.001,0.005,0.0,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955855281550_10413,2022-05-05 12:13:35.500,1970-01-01 00:00:00.000,0
375,1651752819100,2942,37,10.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95600,37,10,95592.0,42.0,3.0,1651752820500,1.0,0.0,95584.0,44.0,21.0,5116.0,95987.0,32.0,21.0,5116.0,95586.0,51.0,11.0,5116.0,95589.0,40.0,42.0,5116.0,95988.0,47.0,13.0,5116.0,95591.0,16.0,29.0,5116.0,95587.0,43.0,35.0,5116.0,,,,,,,,,95582.0,51.0,37.0,5117,95585.0,47.0,8.0,5117,95597.0,42.0,10.0,5117,95601.0,56.0,22.0,5117,95583.0,38.0,41.0,5117,95603.0,86.0,27.0,5117,95588.0,39.0,32.0,5117,95580.0,61.0,33.0,5119,95986.0,48.0,47.0,5117,95581.0,48.0,31.0,5117.0,95602.0,38.0,19.0,5117.0,5116,5116,right,left,right,left,Mid field,11.0,99.0,63.0,4.0,-54.46,Lateral pass,8.6,54.39,Lateral pass,13.04,111.3,Lateral pass,12.08,0.94,Forward pass,14.04,81.5,Lateral pass,32.14,13.56,Forward pass,10.44,134.72,Lateral pass,28.32,73.36,Lateral pass,25.71,,0.0,,,0.0,,5117,5116,10,back,10.2,26.86,51.87,5.0,No Pressure,5.0,-5.0,0.22,0.65,0.62,0.63,0.81,0.43,0.68,0.71,,,0.004,0.005,0.001,0.008,0.004,0.011,0.007,0.006,0.002,0.009,0.005,0.006,0.002,0.046,0.042,0.008,0.004,0.0,-0.004,0.0,-0.004,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956005281910_99002,2022-05-05 12:13:39.100,2022-05-05 12:13:40.500,0
376,1651752823900,2942,50,1.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95592,50,1,95586.0,55.0,0.0,1651752824900,1.0,1.0,95584.0,47.0,19.0,5116.0,95600.0,49.0,9.0,5116.0,95987.0,33.0,17.0,5116.0,95589.0,46.0,43.0,5116.0,95988.0,50.0,2.0,5116.0,95591.0,18.0,27.0,5116.0,95587.0,51.0,30.0,5116.0,,,,,,,,,95582.0,53.0,26.0,5117,95585.0,50.0,5.0,5117,95597.0,45.0,5.0,5117,95601.0,54.0,18.0,5117,95583.0,47.0,36.0,5117,95603.0,88.0,25.0,5117,95588.0,39.0,27.0,5117,95580.0,59.0,28.0,5119,95986.0,53.0,47.0,5117,95581.0,52.0,25.0,5117.0,95602.0,43.0,11.0,5117.0,5116,5116,right,left,right,left,Mid field,14.0,99.0,63.0,4.0,-11.31,Forward pass,5.1,96.32,Lateral pass,18.25,93.98,Lateral pass,8.06,133.59,Lateral pass,23.35,92.3,Lateral pass,42.19,86.86,Lateral pass,1.0,137.76,Backward pass,41.23,84.88,Lateral pass,29.02,,0.0,,,0.0,,5117,5116,10,back,6.4,26.0,6.4,4.0,Limited Pressure,4.0,-4.0,0.59,0.69,0.49,0.68,0.81,0.37,0.64,0.75,,,0.005,0.003,-0.002,0.007,0.002,0.006,0.001,0.01,0.005,0.007,0.002,0.004,-0.001,0.031,0.026,0.005,0.0,0.0,-0.005,0.0,-0.005,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955925282390_79885,2022-05-05 12:13:43.900,2022-05-05 12:13:44.900,1
377,1651752828300,2942,53,3.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95586,53,2,0.0,50.0,6.0,0,0.0,0.0,95584.0,50.0,18.0,5116.0,95600.0,57.0,10.0,5116.0,95987.0,40.0,16.0,5116.0,95589.0,51.0,43.0,5116.0,95988.0,54.0,2.0,5116.0,95592.0,54.0,0.0,5116.0,95591.0,22.0,27.0,5116.0,95587.0,56.0,28.0,5116.0,,,,,95582.0,59.0,24.0,5117,95585.0,56.0,2.0,5117,95597.0,52.0,3.0,5117,95601.0,57.0,14.0,5117,95583.0,61.0,33.0,5117,95603.0,91.0,25.0,5117,95588.0,44.0,24.0,5117,95580.0,66.0,19.0,5119,95986.0,58.0,46.0,5117,95581.0,59.0,25.0,5117.0,95602.0,45.0,10.0,5117.0,5116,5116,right,left,right,left,Mid field,14.0,99.0,63.0,4.0,126.87,Lateral pass,5.0,97.48,Lateral pass,16.28,60.29,Lateral pass,8.94,129.74,Lateral pass,19.1,89.65,Lateral pass,41.05,3.14,Forward pass,1.0,60.29,Lateral pass,2.24,137.97,Backward pass,39.82,80.28,Lateral pass,26.17,,0.0,,5117,5116,10,back,3.16,22.22,1.0,3.16,Full Pressure,1.0,-1.0,0.27,0.53,0.35,0.5,0.59,0.32,0.36,0.49,0.63,,0.005,0.005,0.0,0.006,0.001,0.005,0.0,0.009,0.004,0.006,0.001,0.003,-0.002,0.003,-0.002,0.031,0.026,0.005,0.0,0.0,-0.005,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955865282830_85071,2022-05-05 12:13:48.300,1970-01-01 00:00:00.000,0
378,1651752828500,2942,52,4.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95597,52,4,95602.0,48.0,10.0,1651752828500,1.0,0.0,95582.0,59.0,24.0,5117.0,95585.0,56.0,2.0,5117.0,95601.0,57.0,14.0,5117.0,95583.0,61.0,33.0,5117.0,95603.0,91.0,25.0,5117.0,95588.0,44.0,24.0,5117.0,95986.0,58.0,46.0,5117.0,95581.0,59.0,25.0,5117.0,,,,,95584.0,50.0,18.0,5116,95600.0,57.0,10.0,5116,95987.0,40.0,16.0,5116,95586.0,53.0,2.0,5116,95580.0,66.0,19.0,5119,95589.0,51.0,43.0,5116,95988.0,53.0,2.0,5116,95592.0,54.0,0.0,5116,95591.0,22.0,27.0,5116,95587.0,56.0,28.0,5116.0,95579.0,66.0,20.0,5119.0,5117,5117,right,left,right,left,Mid field,14.0,99.0,63.0,4.0,123.69,Lateral pass,7.21,70.71,Lateral pass,21.19,-26.57,Forward pass,4.47,63.43,Lateral pass,11.18,72.76,Lateral pass,30.36,28.3,Forward pass,44.29,111.8,Lateral pass,21.54,81.87,Lateral pass,42.43,71.57,Lateral pass,22.14,,0.0,,5117,5116,10,front,2.24,16.95,2.24,14.14,Limited Pressure,2.24,2.24,0.72,0.65,0.29,0.62,0.68,0.55,0.66,0.57,0.59,,0.005,0.006,0.001,0.009,0.004,0.005,0.0,0.006,0.001,0.01,0.005,0.073,0.068,0.005,0.0,0.007,0.002,0.009,0.004,0.0,-0.005,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955975282850_81839,2022-05-05 12:13:48.500,2022-05-05 12:13:48.500,0
379,1651752830500,2942,47,13.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95602,47,13,0.0,49.0,18.0,0,0.0,0.0,95582.0,57.0,25.0,5117.0,95585.0,56.0,5.0,5117.0,95597.0,47.0,8.0,5117.0,95601.0,53.0,17.0,5117.0,95583.0,60.0,34.0,5117.0,95603.0,90.0,25.0,5117.0,95588.0,42.0,23.0,5117.0,95986.0,55.0,45.0,5117.0,95581.0,61.0,26.0,5117.0,95584.0,47.0,16.0,5116,95600.0,53.0,11.0,5116,95987.0,41.0,14.0,5116,95586.0,47.0,8.0,5116,95580.0,65.0,19.0,5119,95589.0,49.0,42.0,5116,95988.0,48.0,3.0,5116,95592.0,55.0,1.0,5116,95591.0,21.0,27.0,5116,95587.0,51.0,29.0,5116.0,95579.0,64.0,21.0,5119.0,5117,5117,right,left,right,left,Mid field,11.0,99.0,63.0,4.0,68.2,Lateral pass,5.39,50.19,Lateral pass,15.62,-41.63,Forward pass,12.04,-90.0,Lateral pass,5.0,33.69,Forward pass,7.21,58.24,Lateral pass,24.7,15.59,Forward pass,44.64,116.57,Lateral pass,11.18,75.96,Lateral pass,32.98,42.88,Forward pass,19.1,5117,5116,10,front,5.0,13.89,3.0,6.08,Limited Pressure,3.0,3.0,0.44,0.58,0.19,0.24,0.5,0.6,0.5,0.61,0.63,0.62,0.006,0.006,0.0,0.008,0.002,0.005,-0.001,0.006,0.0,0.006,0.0,0.009,0.003,0.053,0.047,0.005,-0.001,0.007,0.001,0.009,0.003,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956025283050_25112,2022-05-05 12:13:50.500,1970-01-01 00:00:00.000,0
380,1651752836900,2942,29,21.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95601,29,21,95597.0,3.0,13.0,1651752840500,1.0,1.0,95582.0,40.0,33.0,5117.0,95585.0,50.0,11.0,5117.0,95583.0,32.0,38.0,5117.0,95603.0,82.0,28.0,5117.0,95588.0,22.0,29.0,5117.0,95986.0,30.0,39.0,5117.0,95581.0,32.0,29.0,5117.0,95602.0,28.0,27.0,5117.0,,,,,95584.0,34.0,27.0,5116,95600.0,30.0,15.0,5116,95987.0,22.0,26.0,5116,95586.0,24.0,22.0,5116,95580.0,55.0,24.0,5119,95589.0,20.0,35.0,5116,95988.0,37.0,11.0,5116,95592.0,49.0,7.0,5116,95591.0,7.0,32.0,5116,95587.0,22.0,35.0,5116.0,95579.0,52.0,30.0,5119.0,5117,5117,right,left,right,left,Mid field,8.0,99.0,63.0,4.0,-162.9,Backward pass,27.2,47.49,Lateral pass,16.28,-25.46,Forward pass,23.26,79.99,Lateral pass,17.26,7.52,Forward pass,53.46,131.19,Lateral pass,10.63,86.82,Lateral pass,18.03,69.44,Lateral pass,8.54,99.46,Lateral pass,6.08,,0.0,,5117,5116,10,back,6.08,14.79,6.08,5.1,No Pressure,5.1,-5.1,0.23,0.81,0.77,0.82,0.49,0.28,0.77,0.63,0.64,,0.005,3.0,2.995,0.005,0.0,0.006,0.001,0.005,0.0,0.046,0.041,0.006,0.001,0.005,0.0,0.005,0.0,0.005,0.0,0.0,-0.005,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A956015283690_99202,2022-05-05 12:13:56.900,2022-05-05 12:14:00.500,0
381,1651752841100,2942,0,11.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95597,0,11,95587.0,4.0,30.0,1651752842700,1.0,0.0,95582.0,27.0,35.0,5117.0,95585.0,45.0,11.0,5117.0,95601.0,19.0,18.0,5117.0,95583.0,17.0,41.0,5117.0,95603.0,76.0,28.0,5117.0,95588.0,3.0,26.0,5117.0,95986.0,11.0,38.0,5117.0,95581.0,17.0,33.0,5117.0,95602.0,11.0,25.0,5117.0,95584.0,17.0,27.0,5116,95600.0,15.0,17.0,5116,95987.0,4.0,24.0,5116,95586.0,6.0,18.0,5116,95580.0,47.0,26.0,5119,95589.0,4.0,30.0,5116,95988.0,29.0,14.0,5116,95592.0,45.0,7.0,5116,95579.0,46.0,31.0,5119,95595.0,50.0,18.0,5118.0,,,,,5117,5117,right,left,right,left,Mid field,2.0,99.0,63.0,4.0,78.11,Lateral pass,19.42,41.63,Forward pass,36.12,0.0,Forward pass,45.0,20.22,Forward pass,20.25,60.46,Lateral pass,34.48,12.61,Forward pass,77.88,78.69,Lateral pass,15.3,67.83,Lateral pass,29.15,52.31,Lateral pass,27.8,51.84,Lateral pass,17.8,5117,5116,10,front,13.6,30.61,9.22,50.49,No Pressure,9.22,9.22,0.35,0.58,0.59,0.72,0.41,0.46,0.35,0.4,0.78,0.4,2.0,8.0,6.0,0.006,-1.994,0.005,-1.995,0.004,-1.996,0.006,-1.994,0.021,-1.979,7.0,5.0,0.008,-1.992,0.008,-1.992,0.008,-1.992,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955975284110_55054,2022-05-05 12:14:01.100,2022-05-05 12:14:02.700,0
382,1651752844900,2942,8,39.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95587,8,35,95583.0,9.0,40.0,1651752845100,1.0,0.0,95584.0,10.0,29.0,5116.0,95600.0,9.0,19.0,5116.0,95987.0,3.0,26.0,5116.0,95586.0,-1.0,21.0,5116.0,95589.0,0.0,35.0,5116.0,95988.0,25.0,18.0,5116.0,95592.0,44.0,9.0,5116.0,95591.0,-1.0,36.0,5116.0,,,,,95582.0,20.0,37.0,5117,95585.0,42.0,13.0,5117,95597.0,-1.0,12.0,5117,95601.0,18.0,16.0,5117,95603.0,75.0,29.0,5117,95588.0,2.0,30.0,5117,95580.0,42.0,29.0,5119,95986.0,5.0,37.0,5117,95581.0,11.0,35.0,5117,95602.0,7.0,24.0,5117.0,95579.0,42.0,34.0,5119.0,5116,5116,right,left,right,left,Attack,6.0,99.0,63.0,4.0,78.69,Lateral pass,5.1,68.42,Lateral pass,6.32,83.28,Lateral pass,16.03,115.91,Lateral pass,10.3,119.59,Lateral pass,16.64,176.86,Backward pass,8.0,41.86,Forward pass,24.04,32.7,Forward pass,44.41,170.52,Backward pass,9.06,,0.0,,5117,5116,10,front,5.0,24.61,3.61,5.0,Limited Pressure,3.61,3.61,0.69,0.32,0.53,0.35,0.47,0.41,0.65,0.64,0.34,,0.017,0.053,0.036,0.068,0.051,0.04,0.023,0.273,0.256,,,0.273,0.256,0.016,-0.001,0.006,-0.011,,,0.0,-0.017,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955875284490_82163,2022-05-05 12:14:04.900,2022-05-05 12:14:05.100,0
383,1651752845300,2942,9,41.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95583,10,41,0.0,6.0,44.0,0,0.0,1.0,95582.0,20.0,38.0,5117.0,95585.0,42.0,13.0,5117.0,95597.0,-1.0,12.0,5117.0,95601.0,19.0,17.0,5117.0,95603.0,75.0,30.0,5117.0,95588.0,2.0,30.0,5117.0,95986.0,6.0,38.0,5117.0,95581.0,10.0,36.0,5117.0,95602.0,7.0,25.0,5117.0,95584.0,9.0,30.0,5116,95600.0,9.0,20.0,5116,95987.0,3.0,27.0,5116,95586.0,0.0,21.0,5116,95580.0,42.0,29.0,5119,95589.0,0.0,35.0,5116,95988.0,25.0,19.0,5116,95592.0,44.0,9.0,5116,95591.0,-1.0,37.0,5116,95587.0,9.0,35.0,5116.0,95579.0,42.0,34.0,5119.0,5117,5117,right,left,right,left,Attack,6.0,99.0,63.0,4.0,143.13,Backward pass,5.0,-16.7,Forward pass,10.44,-41.19,Forward pass,42.52,-110.77,Lateral pass,31.02,-69.44,Lateral pass,25.63,-9.61,Forward pass,65.92,-126.03,Lateral pass,13.6,-143.13,Backward pass,5.0,-90.0,Lateral pass,5.0,-100.62,Lateral pass,16.28,5117,5116,10,front,10.77,20.65,6.0,10.77,No Pressure,6.0,6.0,0.71,0.46,0.6,0.47,0.5,0.31,0.43,0.46,0.46,0.5,0.006,0.003,-0.003,0.006,0.0,0.006,0.0,0.022,0.016,0.004,-0.002,0.022,0.016,8.0,7.994,0.005,-0.001,0.012,0.006,0.005,-0.001,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955835284530_59315,2022-05-05 12:14:05.300,1970-01-01 00:00:00.000,0
384,1651752846500,2942,6,44.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95986,7,44,95588.0,1.0,36.0,1651752847700,1.0,0.0,95582.0,20.0,39.0,5117.0,95585.0,42.0,14.0,5117.0,95597.0,0.0,12.0,5117.0,95601.0,19.0,18.0,5117.0,95583.0,9.0,45.0,5117.0,95603.0,74.0,30.0,5117.0,95581.0,8.0,39.0,5117.0,95602.0,6.0,26.0,5117.0,,,,,95584.0,8.0,31.0,5116,95600.0,9.0,21.0,5116,95987.0,3.0,29.0,5116,95586.0,0.0,25.0,5116,95580.0,41.0,31.0,5119,95589.0,0.0,37.0,5116,95988.0,24.0,20.0,5116,95592.0,43.0,10.0,5116,95591.0,-2.0,38.0,5116,95587.0,9.0,36.0,5116.0,95579.0,41.0,36.0,5119.0,5117,5117,right,left,right,left,Attack,6.0,99.0,63.0,4.0,-126.87,Lateral pass,10.0,-21.04,Forward pass,13.93,-40.6,Forward pass,46.1,-102.34,Lateral pass,32.76,-65.22,Lateral pass,28.64,26.57,Forward pass,2.24,-11.8,Forward pass,68.45,-78.69,Lateral pass,5.1,-93.18,Lateral pass,18.03,,0.0,,5117,5116,10,front,9.22,21.69,8.54,9.22,No Pressure,8.54,8.54,0.52,0.51,0.57,0.48,0.49,0.31,0.4,0.52,0.51,,0.003,9.0,8.997,0.006,0.003,0.006,0.003,3.0,2.997,0.004,0.001,0.004,0.001,0.022,0.019,0.005,0.002,0.017,0.014,0.0,-0.003,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A959865284650_58783,2022-05-05 12:14:06.500,2022-05-05 12:14:07.700,0
385,1651752848100,2942,0,34.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95588,0,34,95986.0,0.0,46.0,1651752850900,1.0,0.0,95582.0,19.0,38.0,5117.0,95585.0,41.0,15.0,5117.0,95597.0,0.0,15.0,5117.0,95601.0,19.0,21.0,5117.0,95583.0,8.0,46.0,5117.0,95603.0,74.0,31.0,5117.0,95581.0,5.0,44.0,5117.0,95602.0,4.0,29.0,5117.0,,,,,95584.0,5.0,32.0,5116,95600.0,7.0,22.0,5116,95987.0,1.0,30.0,5116,95586.0,-1.0,31.0,5116,95580.0,39.0,32.0,5119,95589.0,0.0,37.0,5116,95988.0,23.0,22.0,5116,95592.0,42.0,12.0,5116,95591.0,0.0,34.0,5116,95587.0,9.0,38.0,5116.0,95579.0,40.0,37.0,5119.0,5117,5117,right,left,right,left,Attack,3.0,99.0,63.0,4.0,90.0,Lateral pass,12.0,11.89,Forward pass,19.42,-24.86,Forward pass,45.19,-90.0,Lateral pass,19.0,-34.38,Forward pass,23.02,56.31,Lateral pass,14.42,-2.32,Forward pass,74.06,63.43,Lateral pass,11.18,-51.34,Lateral pass,6.4,,0.0,,5117,5116,10,front,3.0,15.18,0.0,3.16,Full Pressure,0.0,0.0,0.8,0.32,0.48,0.46,0.47,0.29,0.5,0.32,0.38,,9.0,12.0,3.0,0.006,-8.994,0.005,-8.995,4.0,-5.0,0.005,-8.995,0.004,-8.996,0.022,-8.978,0.003,-8.997,7.0,-2.0,0.0,-9.0,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955885284810_30364,2022-05-05 12:14:08.100,2022-05-05 12:14:10.900,0
386,1651752853700,2942,6,43.0,90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted,0 days 01:06:11.200000,1651750573300,Pass,95581,8,42,0.0,18.0,43.0,0,0.0,1.0,95582.0,15.0,38.0,5117.0,95585.0,41.0,16.0,5117.0,95597.0,4.0,23.0,5117.0,95601.0,17.0,28.0,5117.0,95583.0,5.0,46.0,5117.0,95603.0,74.0,30.0,5117.0,95588.0,3.0,41.0,5117.0,95986.0,3.0,47.0,5117.0,95602.0,1.0,35.0,5117.0,95584.0,5.0,36.0,5116,95600.0,5.0,25.0,5116,95987.0,2.0,33.0,5116,95586.0,1.0,32.0,5116,95580.0,34.0,37.0,5119,95589.0,3.0,37.0,5116,95988.0,20.0,28.0,5116,95592.0,39.0,16.0,5116,95591.0,0.0,35.0,5116,95587.0,12.0,48.0,5116.0,95579.0,35.0,39.0,5119.0,5117,5117,right,left,right,left,Attack,6.0,99.0,63.0,4.0,5.71,Forward pass,10.05,-29.74,Forward pass,8.06,-38.23,Forward pass,42.01,-101.89,Lateral pass,19.42,-57.26,Lateral pass,16.64,126.87,Lateral pass,5.0,-10.3,Forward pass,67.08,-168.69,Backward pass,5.1,135.0,Lateral pass,7.07,-135.0,Lateral pass,9.9,5117,5116,10,front,7.07,16.43,7.81,6.71,No Pressure,6.71,6.71,0.67,0.47,0.62,0.53,0.53,0.25,0.43,0.48,0.22,0.53,0.003,0.006,0.003,0.008,0.005,0.005,0.002,6.0,5.997,0.008,0.005,0.004,0.001,0.022,0.019,11.0,10.997,12.0,11.997,9.0,8.997,matches/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted/Step2/90042E8A-A1E5-4CA1-A078-BF3077920C48_adjusted_passes.csv,90042E8A955815285370_72253,2022-05-05 12:14:13.700,1970-01-01 00:00:00.000,0
